,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_112,2024-07-19 09:32:41,3,distance,cathedral,numerosity_judgement,1,10,5,countries_forward,"['_Mali_', '_Yemen_', '_Peru_', '_Syria_', '_Oman_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p248', 'p268', 'p256', 'p245']","[9, 5, 10, 2, 4]","[92.00610777531934, 90.34149293193902, 93.00003341222717, 87.57049330475357, 89.31368318402099]",3.0,False,8.0,3.391164991562634,2.250250816345215,0.6808648280558393
0,,sub_112,2024-07-19 09:32:44,3,distance,cathedral,numerosity_judgement,1,11,4,countries_forward,"['_Oman_', '_Yemen_', '_Syria_', '_Britain_']","['m', 'm', 'f', 'm']","['p256', 'p318', 'p248', 'p307']","[10, 9, 8, 3]","[93.00003341222717, 92.00610777531934, 92.0152836843556, 89.14911522239515]",2.0,False,9.5,3.1091263510296048,2.0627291202545166,0.7364771308591533
0,,sub_112,2024-07-19 09:32:49,3,distance,cathedral,numerosity_judgement,1,12,6,countries_forward,"['_Tonga_', '_Congo_', '_Cuba_', '_Togo_', '_Syria_', '_Oman_']","['f', 'm', 'f', 'm', 'f', 'm']","['p245', 'p229', 'p268', 'p307', 'p248', 'p256']","[7, 9, 5, 6, 0, 3]","[91.73820004985969, 92.00610777531934, 90.34149293193902, 91.58892582949886, 84.40078082039426, 89.14911522239515]",3.0,False,7.0,3.1622776601683795,2.2502498626708984,0.7532062194983543
0,,sub_112,2024-07-19 09:32:52,3,distance,cathedral,numerosity_judgement,1,13,3,countries_forward,"['_Congo_', '_Cuba_', '_Sudan_']","['f', 'f', 'm']","['p268', 'p284', 'p256']","[9, 5, 10]","[92.00610777531934, 90.34149293193902, 93.00003341222717]",2.0,False,10.0,2.6457513110645907,1.750195026397705,0.8389513108614233
0,,sub_112,2024-07-19 09:32:55,3,distance,cathedral,numerosity_judgement,1,14,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'f']","['p307', 'p245']","[6, 10]","[91.58892582949886, 93.00003341222717]",2.0,True,10.0,2.8284271247461903,1.687645673751831,0.5938372488934287
0,,sub_112,2024-07-19 09:32:59,3,distance,cathedral,numerosity_judgement,1,15,5,countries_forward,"['_Peru_', '_Yemen_', '_Britain_', '_Oman_', '_Mali_']","['f', 'f', 'f', 'f', 'm']","['p284', 'p248', 'p245', 'p268', 'p229']","[2, 10, 1, 4, 6]","[87.57049330475357, 93.00003341222717, 86.2038576498559, 89.31368318402099, 91.58892582949886]",3.0,False,6.6,3.5777087639996634,2.062729835510254,0.7091703552377709
0,,sub_112,2024-07-19 09:33:04,3,distance,cathedral,numerosity_judgement,1,16,4,countries_forward,"['_Britain_', '_Tonga_', '_Belgium_', '_Japan_']","['m', 'f', 'm', 'm']","['p229', 'p284', 'p318', 'p307']","[10, 4, 8, 1]","[93.00003341222717, 89.31368318402099, 92.0152836843556, 86.2038576498559]",2.0,False,7.75,4.031128874149275,2.6877999305725098,0.8915219611848826
0,,sub_112,2024-07-19 09:33:10,3,distance,cathedral,numerosity_judgement,1,17,6,countries_forward,"['_Japan_', '_Britain_', '_Yemen_', '_Belgium_', '_Congo_', '_Cuba_']","['f', 'm', 'f', 'm', 'f', 'm']","['p284', 'p229', 'p245', 'p318', 'p248', 'p307']","[1, 4, 10, 2, 8, 7]","[86.2038576498559, 89.31368318402099, 93.00003341222717, 87.57049330475357, 92.0152836843556, 91.73820004985969]",2.0,False,7.333333333333333,3.559026084010437,4.875542402267456,0.7951991828396323
0,,sub_112,2024-07-19 09:33:13,3,distance,cathedral,numerosity_judgement,1,18,2,countries_forward,"['_Mali_', '_Sudan_']","['f', 'f']","['p268', 'p245']","[9, 4]","[92.00610777531934, 89.31368318402099]",2.0,True,8.5,3.5355339059327378,1.1251249313354492,0.939893315174214
0,,sub_112,2024-07-19 09:33:16,3,distance,cathedral,numerosity_judgement,1,19,3,countries_forward,"['_Belgium_', '_Japan_', '_Britain_']","['m', 'f', 'f']","['p318', 'p245', 'p284']","[0, 2, 8]","[84.40078082039426, 87.57049330475357, 92.0152836843556]",2.0,False,5.333333333333333,4.163331998932266,1.625180721282959,0.936749517648394
0,,sub_112,2024-07-19 09:33:20,3,distance,cathedral,numerosity_judgement,1,20,6,countries_forward,"['_Tonga_', '_Yemen_', '_Congo_', '_Britain_', '_Mali_', '_Oman_']","['m', 'f', 'm', 'm', 'm', 'f']","['p256', 'p248', 'p229', 'p318', 'p307', 'p245']","[2, 6, 9, 4, 0, 10]","[87.57049330475357, 91.58892582949886, 92.00610777531934, 89.31368318402099, 84.40078082039426, 93.00003341222717]",3.0,False,7.166666666666667,3.9200340134578764,1.4376602172851562,0.7379639087504256
0,,sub_112,2024-07-19 09:33:24,3,distance,cathedral,numerosity_judgement,1,21,5,countries_forward,"['_Yemen_', '_Britain_', '_Togo_', '_Belgium_', '_Oman_']","['f', 'm', 'f', 'm', 'm']","['p268', 'p256', 'p248', 'p307', 'p229']","[9, 2, 0, 7, 6]","[92.00610777531934, 87.57049330475357, 84.40078082039426, 91.73820004985969, 91.58892582949886]",3.0,False,6.8,3.7013511046643495,2.125236749649048,0.7335943706730224
0,,sub_112,2024-07-19 09:33:26,3,distance,cathedral,numerosity_judgement,1,22,2,countries_forward,"['_Syria_', '_Belgium_']","['f', 'm']","['p245', 'p318']","[1, 2]","[86.2038576498559, 87.57049330475357]",2.0,True,3.5,0.7071067811865476,1.0626182556152344,0.9564521620701396
0,,sub_112,2024-07-19 09:33:31,3,distance,cathedral,numerosity_judgement,1,23,3,countries_forward,"['_Tonga_', '_Peru_', '_Yemen_']","['f', 'm', 'f']","['p245', 'p318', 'p268']","[5, 7, 6]","[90.34149293193902, 91.73820004985969, 91.58892582949886]",2.0,False,8.0,1.0,2.6252920627593994,0.6370332538871865
0,,sub_112,2024-07-19 09:33:37,3,distance,cathedral,numerosity_judgement,1,24,4,countries_forward,"['_Togo_', '_Congo_', '_Sudan_', '_Japan_']","['f', 'f', 'f', 'm']","['p245', 'p248', 'p268', 'p318']","[2, 1, 5, 3]","[87.57049330475357, 86.2038576498559, 90.34149293193902, 89.14911522239515]",3.0,False,4.75,1.707825127659933,4.000444650650024,0.9539325842696628
0,,sub_112,2024-07-19 09:33:40,3,distance,cathedral,numerosity_judgement,1,25,5,countries_forward,"['_Japan_', '_Cuba_', '_Oman_', '_Sudan_', '_Peru_']","['m', 'f', 'm', 'f', 'f']","['p307', 'p248', 'p318', 'p284', 'p268']","[10, 1, 0, 5, 8]","[93.00003341222717, 86.2038576498559, 84.40078082039426, 90.34149293193902, 92.0152836843556]",3.0,False,6.8,4.324349662087931,1.562673568725586,0.93398025195778
0,,sub_112,2024-07-19 09:33:43,3,distance,cathedral,numerosity_judgement,1,26,3,countries_forward,"['_Britain_', '_Congo_', '_Peru_']","['m', 'f', 'f']","['p307', 'p248', 'p245']","[8, 3, 5]","[92.0152836843556, 89.14911522239515, 90.34149293193902]",2.0,False,7.333333333333333,2.516611478423583,1.0001120567321777,0.7325956191124731
0,,sub_112,2024-07-19 09:33:46,3,distance,cathedral,numerosity_judgement,1,27,2,countries_forward,"['_Sudan_', '_Cuba_']","['m', 'm']","['p307', 'p256']","[1, 10]","[86.2038576498559, 93.00003341222717]",2.0,True,7.5,6.363961030678928,2.4377715587615967,0.7425263874702077
0,,sub_112,2024-07-19 09:33:50,3,distance,cathedral,numerosity_judgement,1,28,6,countries_forward,"['_Yemen_', '_Belgium_', '_Sudan_', '_Togo_', '_Oman_', '_Mali_']","['m', 'f', 'f', 'm', 'f', 'f']","['p318', 'p248', 'p268', 'p229', 'p284', 'p245']","[10, 8, 9, 5, 7, 0]","[93.00003341222717, 92.0152836843556, 92.00610777531934, 90.34149293193902, 91.73820004985969, 84.40078082039426]",3.0,False,8.5,3.6193922141707713,1.3126468658447266,0.8925093632958802
0,,sub_112,2024-07-19 09:33:55,3,distance,cathedral,numerosity_judgement,1,29,4,countries_forward,"['_Tonga_', '_Congo_', '_Cuba_', '_Mali_']","['m', 'm', 'f', 'f']","['p229', 'p318', 'p248', 'p245']","[9, 2, 7, 10]","[92.00610777531934, 87.57049330475357, 91.73820004985969, 93.00003341222717]",3.0,False,9.0,3.559026084010437,3.687910556793213,0.8765633866757462
0,,sub_112,2024-07-19 09:34:02,3,distance,cathedral,numerosity_judgement,1,30,6,countries_forward,"['_Cuba_', '_Sudan_', '_Yemen_', '_Peru_', '_Japan_', '_Tonga_']","['m', 'm', 'f', 'm', 'f', 'f']","['p229', 'p307', 'p248', 'p256', 'p284', 'p245']","[5, 2, 7, 3, 1, 8]","[90.34149293193902, 87.57049330475357, 91.73820004985969, 89.14911522239515, 86.2038576498559, 92.0152836843556]",2.0,False,6.333333333333333,2.804757862395017,4.500546216964722,0.7844058563159687
0,,sub_112,2024-07-19 09:34:05,3,distance,cathedral,numerosity_judgement,1,31,4,countries_forward,"['_Yemen_', '_Britain_', '_Peru_', '_Congo_']","['f', 'm', 'm', 'f']","['p245', 'p256', 'p307', 'p268']","[4, 9, 5, 3]","[89.31368318402099, 92.00610777531934, 90.34149293193902, 89.14911522239515]",2.0,False,7.25,2.6299556396765835,1.7501566410064697,0.8273975712177959
0,,sub_112,2024-07-19 09:34:09,3,distance,cathedral,numerosity_judgement,1,32,3,countries_forward,"['_Syria_', '_Belgium_', '_Peru_']","['m', 'f', 'm']","['p256', 'p268', 'p318']","[8, 2, 7]","[92.0152836843556, 87.57049330475357, 91.73820004985969]",2.0,False,7.666666666666667,3.2145502536643185,1.8752713203430176,0.8956758597208035
0,,sub_112,2024-07-19 09:34:11,3,distance,cathedral,numerosity_judgement,1,33,2,countries_forward,"['_Yemen_', '_Peru_']","['m', 'm']","['p256', 'p307']","[5, 8]","[90.34149293193902, 92.0152836843556]",2.0,True,8.5,2.1213203435596424,1.1251256465911865,0.6394279877425945
0,,sub_112,2024-07-19 09:34:17,3,distance,cathedral,numerosity_judgement,1,34,5,countries_forward,"['_Sudan_', '_Tonga_', '_Oman_', '_Belgium_', '_Mali_']","['f', 'f', 'm', 'm', 'm']","['p245', 'p268', 'p307', 'p318', 'p256']","[10, 7, 2, 3, 9]","[93.00003341222717, 91.73820004985969, 87.57049330475357, 89.14911522239515, 92.00610777531934]",3.0,False,8.2,3.5637059362410923,3.312868356704712,0.8978776529338327
0,,sub_112,2024-07-19 09:34:20,3,distance,cathedral,numerosity_judgement,1,35,6,countries_forward,"['_Oman_', '_Congo_', '_Cuba_', '_Tonga_', '_Yemen_', '_Sudan_']","['m', 'f', 'f', 'f', 'f', 'm']","['p256', 'p268', 'p245', 'p248', 'p284', 'p307']","[10, 5, 7, 6, 0, 9]","[93.00003341222717, 90.34149293193902, 91.73820004985969, 91.58892582949886, 84.40078082039426, 92.00610777531934]",3.0,False,8.166666666666666,3.5449494589721118,1.8752086162567139,0.7291680853478606
0,,sub_112,2024-07-19 09:34:24,3,distance,cathedral,numerosity_judgement,1,36,5,countries_forward,"['_Congo_', '_Tonga_', '_Mali_', '_Togo_', '_Peru_']","['m', 'm', 'm', 'm', 'f']","['p256', 'p229', 'p307', 'p318', 'p268']","[8, 2, 10, 6, 5]","[92.0152836843556, 87.57049330475357, 93.00003341222717, 91.58892582949886, 90.34149293193902]",2.0,False,8.2,3.03315017762062,1.4376609325408936,0.7523777096810804
0,,sub_112,2024-07-19 09:34:27,3,distance,cathedral,numerosity_judgement,1,37,3,countries_forward,"['_Congo_', '_Oman_', '_Yemen_']","['f', 'm', 'f']","['p268', 'p307', 'p245']","[3, 4, 6]","[89.14911522239515, 89.31368318402099, 91.58892582949886]",2.0,False,6.333333333333333,1.5275252316519465,2.000267744064331,0.6248439450686641
0,,sub_112,2024-07-19 09:34:34,3,distance,cathedral,numerosity_judgement,1,38,4,countries_forward,"['_Cuba_', '_Congo_', '_Tonga_', '_Peru_']","['m', 'm', 'f', 'f']","['p229', 'p318', 'p248', 'p245']","[9, 8, 5, 2]","[92.00610777531934, 92.0152836843556, 90.34149293193902, 87.57049330475357]",3.0,False,8.0,3.1622776601683795,5.313091516494751,0.8125070934059698
0,,sub_112,2024-07-19 09:34:37,3,distance,cathedral,numerosity_judgement,1,39,2,countries_forward,"['_Tonga_', '_Mali_']","['m', 'm']","['p229', 'p318']","[3, 8]","[89.14911522239515, 92.0152836843556]",2.0,True,7.5,3.5355339059327378,1.1876709461212158,0.7864941550334809
0,,sub_112,2024-07-19 09:34:41,3,distance,cathedral,numerosity_judgement,1,40,6,countries_forward,"['_Cuba_', '_Belgium_', '_Oman_', '_Peru_', '_Japan_', '_Congo_']","['f', 'f', 'f', 'm', 'm', 'm']","['p268', 'p284', 'p245', 'p229', 'p318', 'p256']","[6, 3, 1, 4, 5, 7]","[91.58892582949886, 89.14911522239515, 86.2038576498559, 89.31368318402099, 90.34149293193902, 91.73820004985969]",3.0,False,6.333333333333333,2.160246899469287,2.0002236366271973,0.8106911814776984
0,,sub_112,2024-07-19 09:34:45,3,distance,cathedral,numerosity_judgement,1,41,5,countries_forward,"['_Yemen_', '_Cuba_', '_Tonga_', '_Togo_', '_Peru_']","['m', 'm', 'm', 'f', 'f']","['p307', 'p318', 'p256', 'p248', 'p245']","[9, 2, 3, 7, 8]","[92.00610777531934, 87.57049330475357, 89.14911522239515, 91.73820004985969, 92.0152836843556]",3.0,False,7.8,3.1144823004794877,2.1252360343933105,0.7664396776756327
0,,sub_112,2024-07-19 09:34:51,3,distance,cathedral,numerosity_judgement,1,42,3,countries_forward,"['_Mali_', '_Yemen_', '_Oman_']","['f', 'm', 'f']","['p268', 'p256', 'p245']","[2, 4, 10]","[87.57049330475357, 89.31368318402099, 93.00003341222717]",3.0,True,7.333333333333333,4.163331998932266,4.187965393066406,0.6986607649528997
0,,sub_112,2024-07-19 09:34:54,3,distance,cathedral,numerosity_judgement,1,43,4,countries_forward,"['_Yemen_', '_Syria_', '_Cuba_', '_Japan_']","['f', 'f', 'f', 'f']","['p245', 'p284', 'p268', 'p248']","[2, 3, 6, 9]","[87.57049330475357, 89.14911522239515, 91.58892582949886, 92.00610777531934]",2.0,False,7.0,3.1622776601683795,1.7501943111419678,0.8393031437975258
0,,sub_112,2024-07-19 09:34:57,3,distance,cathedral,numerosity_judgement,1,44,2,countries_forward,"['_Tonga_', '_Oman_']","['f', 'm']","['p245', 'p229']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.3126463890075684,0.626682555896039
0,,sub_112,2024-07-19 09:35:00,3,distance,cathedral,numerosity_judgement,1,45,4,countries_forward,"['_Britain_', '_Cuba_', '_Sudan_', '_Togo_']","['f', 'm', 'm', 'm']","['p284', 'p307', 'p256', 'p229']","[2, 8, 5, 7]","[87.57049330475357, 92.0152836843556, 90.34149293193902, 91.73820004985969]",2.0,False,7.5,2.6457513110645907,1.3751530647277832,0.7658381568493928
0,,sub_112,2024-07-19 09:35:04,3,distance,cathedral,numerosity_judgement,1,46,5,countries_forward,"['_Oman_', '_Syria_', '_Congo_', '_Yemen_', '_Peru_']","['f', 'f', 'm', 'm', 'm']","['p248', 'p245', 'p307', 'p256', 'p318']","[5, 4, 10, 7, 3]","[90.34149293193902, 89.31368318402099, 93.00003341222717, 91.73820004985969, 89.14911522239515]",3.0,False,7.8,2.7748873851023212,1.7501945495605469,0.7883100669617523
0,,sub_112,2024-07-19 09:35:07,3,distance,cathedral,numerosity_judgement,1,47,2,countries_forward,"['_Mali_', '_Peru_']","['f', 'f']","['p268', 'p284']","[8, 5]","[92.0152836843556, 90.34149293193902]",2.0,True,8.5,2.1213203435596424,1.0001115798950195,0.9147542844172056
0,,sub_112,2024-07-19 09:35:11,3,distance,cathedral,numerosity_judgement,1,48,6,countries_forward,"['_Sudan_', '_Britain_', '_Syria_', '_Peru_', '_Mali_', '_Tonga_']","['m', 'f', 'f', 'm', 'm', 'f']","['p307', 'p284', 'p248', 'p229', 'p318', 'p268']","[8, 2, 5, 7, 10, 6]","[92.0152836843556, 87.57049330475357, 90.34149293193902, 91.73820004985969, 93.00003341222717, 91.58892582949886]",3.0,False,8.333333333333334,2.7325202042558927,2.1252357959747314,0.8557938939961411
0,,sub_112,2024-07-19 09:35:15,3,distance,cathedral,numerosity_judgement,1,49,3,countries_forward,"['_Oman_', '_Peru_', '_Britain_']","['f', 'm', 'f']","['p248', 'p229', 'p268']","[3, 10, 9]","[89.14911522239515, 93.00003341222717, 92.00610777531934]",2.0,False,9.333333333333334,3.7859388972001824,2.4377713203430176,0.8226194529565316
0,,sub_112,2024-07-19 09:35:18,3,distance,cathedral,numerosity_judgement,1,50,2,countries_forward,"['_Yemen_', '_Oman_']","['f', 'f']","['p268', 'p248']","[2, 6]","[87.57049330475357, 91.58892582949886]",2.0,True,6.0,2.8284271247461903,1.3126213550567627,0.7090341618431506
0,,sub_112,2024-07-19 09:35:22,3,distance,cathedral,numerosity_judgement,1,51,3,countries_forward,"['_Togo_', '_Yemen_', '_Britain_']","['m', 'f', 'm']","['p256', 'p268', 'p318']","[5, 6, 0]","[90.34149293193902, 91.58892582949886, 84.40078082039426]",2.0,False,5.666666666666667,3.2145502536643185,3.125321865081787,0.7841107706276246
0,,sub_112,2024-07-19 09:35:26,3,distance,cathedral,numerosity_judgement,1,52,4,countries_forward,"['_Yemen_', '_Peru_', '_Congo_', '_Oman_']","['f', 'm', 'm', 'm']","['p245', 'p318', 'p307', 'p256']","[4, 8, 3, 10]","[89.31368318402099, 92.0152836843556, 89.14911522239515, 93.00003341222717]",2.0,False,8.25,3.304037933599835,1.6877129077911377,0.6971399387129724
0,,sub_112,2024-07-19 09:35:30,3,distance,cathedral,numerosity_judgement,1,53,5,countries_forward,"['_Cuba_', '_Sudan_', '_Mali_', '_Japan_', '_Togo_']","['f', 'm', 'f', 'm', 'm']","['p248', 'p256', 'p245', 'p318', 'p307']","[8, 6, 9, 3, 7]","[92.0152836843556, 91.58892582949886, 92.00610777531934, 89.14911522239515, 91.73820004985969]",3.0,False,8.6,2.3021728866442674,2.5002779960632324,0.8387243218703893
0,,sub_112,2024-07-19 09:35:34,3,distance,cathedral,numerosity_judgement,1,54,6,countries_forward,"['_Japan_', '_Tonga_', '_Mali_', '_Yemen_', '_Sudan_', '_Syria_']","['f', 'm', 'm', 'm', 'm', 'f']","['p268', 'p256', 'p318', 'p229', 'p307', 'p284']","[10, 3, 6, 1, 8, 7]","[93.00003341222717, 89.14911522239515, 91.58892582949886, 86.2038576498559, 92.0152836843556, 91.73820004985969]",3.0,False,7.833333333333333,3.3115957885386114,1.687687635421753,0.9126773351492452
0,,sub_112,2024-07-19 09:35:36,3,distance,cathedral,numerosity_judgement,1,55,2,countries_forward,"['_Mali_', '_Congo_']","['f', 'm']","['p245', 'p256']","[6, 8]","[91.58892582949886, 92.0152836843556]",2.0,True,9.0,1.4142135623730951,1.0626184940338135,0.754488707297696
0,,sub_112,2024-07-19 09:35:39,3,distance,cathedral,numerosity_judgement,1,56,3,countries_forward,"['_Mali_', '_Britain_', '_Yemen_']","['f', 'm', 'm']","['p284', 'p256', 'p318']","[4, 5, 7]","[89.31368318402099, 90.34149293193902, 91.73820004985969]",2.0,False,7.333333333333333,1.5275252316519465,1.250138759613037,0.774361593462717
0,,sub_112,2024-07-19 09:35:43,3,distance,cathedral,numerosity_judgement,1,57,6,countries_forward,"['_Britain_', '_Japan_', '_Congo_', '_Cuba_', '_Togo_', '_Sudan_']","['m', 'f', 'm', 'f', 'f', 'm']","['p229', 'p268', 'p256', 'p248', 'p284', 'p307']","[4, 0, 8, 1, 3, 6]","[89.31368318402099, 84.40078082039426, 92.0152836843556, 86.2038576498559, 89.14911522239515, 91.58892582949886]",3.0,False,5.666666666666667,3.011090610836324,2.187743663787842,0.8336397684712291
0,,sub_112,2024-07-19 09:35:48,3,distance,cathedral,numerosity_judgement,1,58,5,countries_forward,"['_Sudan_', '_Cuba_', '_Belgium_', '_Japan_', '_Peru_']","['f', 'm', 'f', 'f', 'f']","['p248', 'p307', 'p245', 'p268', 'p284']","[8, 3, 5, 7, 9]","[92.0152836843556, 89.14911522239515, 90.34149293193902, 91.73820004985969, 92.00610777531934]",3.0,False,8.4,2.4083189157584592,2.750305414199829,0.8838270343888321
0,,sub_112,2024-07-19 09:35:52,3,distance,cathedral,numerosity_judgement,1,59,4,countries_forward,"['_Mali_', '_Congo_', '_Syria_', '_Yemen_']","['m', 'f', 'f', 'm']","['p307', 'p284', 'p245', 'p229']","[2, 10, 1, 8]","[87.57049330475357, 93.00003341222717, 86.2038576498559, 92.0152836843556]",3.0,False,7.25,4.425306015783918,2.0002264976501465,0.9340143003064352
0,,sub_112,2024-07-19 09:35:55,3,distance,cathedral,numerosity_judgement,1,60,2,countries_forward,"['_Syria_', '_Britain_']","['m', 'f']","['p256', 'p268']","[7, 10]","[91.73820004985969, 93.00003341222717]",2.0,True,10.5,2.1213203435596424,1.4376599788665771,0.8467029849052321
0,,sub_112,2024-07-19 09:35:58,3,distance,cathedral,numerosity_judgement,1,61,3,countries_forward,"['_Oman_', '_Sudan_', '_Cuba_']","['f', 'm', 'm']","['p245', 'p229', 'p307']","[0, 8, 4]","[84.40078082039426, 92.0152836843556, 89.31368318402099]",2.0,False,6.0,4.0,1.3126466274261475,0.9228464419475656
0,,sub_112,2024-07-19 09:36:02,3,distance,cathedral,numerosity_judgement,1,62,5,countries_forward,"['_Oman_', '_Yemen_', '_Belgium_', '_Cuba_', '_Peru_']","['f', 'm', 'f', 'm', 'f']","['p245', 'p229', 'p248', 'p307', 'p284']","[5, 10, 6, 8, 3]","[90.34149293193902, 93.00003341222717, 91.58892582949886, 92.0152836843556, 89.14911522239515]",3.0,False,8.4,2.701851217221259,2.3127570152282715,0.8041085007377142
0,,sub_112,2024-07-19 09:36:06,3,distance,cathedral,numerosity_judgement,1,63,4,countries_forward,"['_Mali_', '_Tonga_', '_Sudan_', '_Syria_']","['m', 'f', 'f', 'm']","['p307', 'p284', 'p248', 'p256']","[0, 2, 8, 5]","[84.40078082039426, 87.57049330475357, 92.0152836843556, 90.34149293193902]",3.0,False,5.75,3.5,2.000229835510254,0.907524685052775
0,,sub_112,2024-07-19 09:36:10,3,distance,cathedral,numerosity_judgement,1,64,6,countries_forward,"['_Peru_', '_Japan_', '_Sudan_', '_Belgium_', '_Syria_', '_Togo_']","['m', 'm', 'f', 'm', 'f', 'f']","['p229', 'p256', 'p284', 'p318', 'p248', 'p268']","[3, 2, 1, 7, 4, 5]","[89.14911522239515, 87.57049330475357, 86.2038576498559, 91.73820004985969, 89.31368318402099, 90.34149293193902]",3.0,False,5.666666666666667,2.160246899469287,2.125211715698242,0.9433094994892748
0,,sub_112,2024-07-19 09:36:12,3,distance,cathedral,numerosity_judgement,1,65,2,countries_forward,"['_Britain_', '_Yemen_']","['f', 'f']","['p248', 'p268']","[5, 7]","[90.34149293193902, 91.73820004985969]",2.0,True,8.0,1.4142135623730951,1.1876330375671387,0.6717739189649302
