,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_111,2024-07-10 10:41:42,3,distance,cathedral,numerosity_judgement,1,48,3,countries_reversed,"['_Togo_reversed', '_Congo_reversed', '_Sudan_reversed']","['m', 'm', 'm']","['p307', 'p229', 'p318']","[8, 7, 1]","[92.0152836843556, 91.73820004985969, 86.2038576498559]",5.0,False,7.333333333333333,3.7859388972001824,1.8126134872436523,0.921484508001362
0,,sub_111,2024-07-10 10:41:45,3,distance,cathedral,numerosity_judgement,1,49,2,countries_reversed,"['_Japan_reversed', '_Togo_reversed']","['m', 'f']","['p229', 'p284']","[4, 3]","[89.31368318402099, 89.14911522239515]",4.0,False,5.5,0.7071067811865476,1.437640905380249,0.9629326977641584
0,,sub_111,2024-07-10 10:41:48,3,distance,cathedral,numerosity_judgement,1,50,6,countries_reversed,"['_Togo_reversed', '_Mali_reversed', '_Congo_reversed', '_Yemen_reversed', '_Cuba_reversed', '_Oman_reversed']","['f', 'm', 'm', 'f', 'm', 'f']","['p248', 'p318', 'p256', 'p284', 'p229', 'p268']","[0, 3, 7, 4, 1, 10]","[84.40078082039426, 89.14911522239515, 91.73820004985969, 89.31368318402099, 86.2038576498559, 93.00003341222717]",6.0,True,6.166666666666667,3.763863263545405,1.7384426593780518,0.9210645783679492
0,,sub_111,2024-07-10 10:41:53,3,distance,cathedral,numerosity_judgement,1,51,3,countries_reversed,"['_Tonga_reversed', '_Yemen_reversed', '_Japan_reversed']","['f', 'm', 'm']","['p245', 'p307', 'p256']","[7, 8, 5]","[91.73820004985969, 92.0152836843556, 90.34149293193902]",6.0,False,8.666666666666666,1.5275252316519468,3.8750569820404053,0.6445919872886166
0,,sub_111,2024-07-10 10:41:57,3,distance,cathedral,numerosity_judgement,1,52,4,countries_reversed,"['_Cuba_reversed', '_Congo_reversed', '_Mali_reversed', '_Peru_reversed']","['f', 'f', 'f', 'm']","['p284', 'p248', 'p268', 'p229']","[2, 10, 3, 4]","[87.57049330475357, 93.00003341222717, 89.14911522239515, 89.31368318402099]",4.0,True,6.75,3.593976442141304,2.1246683597564697,0.8298604017705141
0,,sub_111,2024-07-10 10:42:01,3,distance,cathedral,numerosity_judgement,1,53,5,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Mali_reversed', '_Congo_reversed', '_Togo_reversed']","['f', 'm', 'f', 'm', 'm']","['p268', 'p256', 'p284', 'p229', 'p307']","[4, 9, 6, 1, 7]","[89.31368318402099, 92.00610777531934, 91.58892582949886, 86.2038576498559, 91.73820004985969]",5.0,True,7.4,3.0495901363953815,3.3790218830108643,0.7046305754170923
0,,sub_111,2024-07-10 10:42:05,3,distance,cathedral,numerosity_judgement,1,54,2,countries_reversed,"['_Yemen_reversed', '_Cuba_reversed']","['f', 'm']","['p248', 'p307']","[9, 5]","[92.00610777531934, 90.34149293193902]",3.0,False,9.0,2.8284271247461903,2.1251814365386963,0.5836227442969016
0,,sub_111,2024-07-10 10:42:09,3,distance,cathedral,numerosity_judgement,1,55,6,countries_reversed,"['_Mali_reversed', '_Belgium_reversed', '_Yemen_reversed', '_Cuba_reversed', '_Britain_reversed', '_Peru_reversed']","['m', 'f', 'm', 'm', 'f', 'f']","['p256', 'p284', 'p307', 'p229', 'p245', 'p248']","[9, 2, 10, 0, 5, 4]","[92.00610777531934, 87.57049330475357, 93.00003341222717, 84.40078082039426, 90.34149293193902, 89.31368318402099]",4.0,False,7.0,3.8987177379235853,3.4872262477874756,0.8939166950402906
0,,sub_111,2024-07-10 10:42:14,3,distance,cathedral,numerosity_judgement,1,56,2,countries_reversed,"['_Yemen_reversed', '_Oman_reversed']","['m', 'f']","['p256', 'p245']","[3, 7]","[89.14911522239515, 91.73820004985969]",3.0,False,7.0,2.8284271247461903,3.5624783039093018,0.5731245034615822
0,,sub_111,2024-07-10 10:42:20,3,distance,cathedral,numerosity_judgement,1,57,4,countries_reversed,"['_Oman_reversed', '_Yemen_reversed', '_Britain_reversed', '_Mali_reversed']","['m', 'm', 'm', 'm']","['p229', 'p318', 'p307', 'p256']","[5, 7, 9, 6]","[90.34149293193902, 91.73820004985969, 92.00610777531934, 91.58892582949886]",2.0,False,8.75,1.707825127659933,4.314021825790405,0.6135966405629327
0,,sub_111,2024-07-10 10:42:24,3,distance,cathedral,numerosity_judgement,1,58,5,countries_reversed,"['_Syria_reversed', '_Peru_reversed', '_Japan_reversed', '_Cuba_reversed', '_Congo_reversed']","['f', 'm', 'f', 'm', 'f']","['p248', 'p256', 'p268', 'p229', 'p245']","[9, 3, 1, 10, 4]","[92.00610777531934, 89.14911522239515, 86.2038576498559, 93.00003341222717, 89.31368318402099]",3.0,False,7.4,3.9115214431215892,2.814110517501831,0.8631029395074339
0,,sub_111,2024-07-10 10:42:27,3,distance,cathedral,numerosity_judgement,1,59,3,countries_reversed,"['_Tonga_reversed', '_Belgium_reversed', '_Oman_reversed']","['f', 'm', 'm']","['p245', 'p307', 'p256']","[4, 7, 1]","[89.31368318402099, 91.73820004985969, 86.2038576498559]",4.0,False,6.0,3.0,1.8622305393218994,0.7950516399954602
0,,sub_111,2024-07-10 10:42:30,3,distance,cathedral,numerosity_judgement,1,60,5,countries_reversed,"['_Syria_reversed', '_Peru_reversed', '_Congo_reversed', '_Yemen_reversed', '_Cuba_reversed']","['f', 'm', 'f', 'm', 'f']","['p245', 'p256', 'p248', 'p229', 'p268']","[0, 1, 5, 2, 6]","[84.40078082039426, 86.2038576498559, 90.34149293193902, 87.57049330475357, 91.58892582949886]",5.0,True,4.8,2.588435821108957,1.8126780986785889,0.8071161048689138
0,,sub_111,2024-07-10 10:42:33,3,distance,cathedral,numerosity_judgement,1,61,6,countries_reversed,"['_Tonga_reversed', '_Japan_reversed', '_Oman_reversed', '_Mali_reversed', '_Congo_reversed', '_Cuba_reversed']","['f', 'f', 'f', 'f', 'm', 'm']","['p268', 'p248', 'p284', 'p245', 'p318', 'p307']","[6, 10, 2, 5, 1, 7]","[91.58892582949886, 93.00003341222717, 87.57049330475357, 90.34149293193902, 86.2038576498559, 91.73820004985969]",6.0,True,7.166666666666667,3.3115957885386114,1.6244490146636963,0.6877879922823743
