,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_102,2024-07-09 09:11:42,3,distance,cathedral,numerosity_judgement,1,10,4,countries_forward,"['_Mali_', '_Belgium_', '_Japan_', '_Peru_']","['f', 'f', 'm', 'm']","['p268', 'p284', 'p229', 'p318']","[4, 8, 5, 2]","[89.31368318402099, 92.0152836843556, 90.34149293193902, 87.57049330475357]",3.0,False,6.75,2.5,2.9373273849487305,0.939076154806492
0,,sub_102,2024-07-09 09:11:46,3,distance,cathedral,numerosity_judgement,1,11,3,countries_forward,"['_Belgium_', '_Yemen_', '_Peru_']","['f', 'f', 'm']","['p245', 'p268', 'p307']","[2, 9, 1]","[87.57049330475357, 92.00610777531934, 86.2038576498559]",2.0,False,6.0,4.358898943540674,1.9998631477355957,0.8427533764612416
0,,sub_102,2024-07-09 09:11:50,3,distance,cathedral,numerosity_judgement,1,12,6,countries_forward,"['_Peru_', '_Japan_', '_Britain_', '_Oman_', '_Sudan_', '_Yemen_']","['m', 'f', 'f', 'm', 'm', 'm']","['p318', 'p245', 'p268', 'p229', 'p256', 'p307']","[0, 5, 10, 1, 9, 3]","[84.40078082039426, 90.34149293193902, 93.00003341222717, 86.2038576498559, 92.00610777531934, 89.14911522239515]",3.0,False,6.666666666666667,4.131182235954578,2.249819278717041,0.7944501191692203
0,,sub_102,2024-07-09 09:11:54,3,distance,cathedral,numerosity_judgement,1,13,5,countries_forward,"['_Britain_', '_Cuba_', '_Tonga_', '_Peru_', '_Mali_']","['f', 'm', 'm', 'm', 'm']","['p245', 'p307', 'p229', 'p318', 'p256']","[3, 7, 2, 6, 4]","[89.14911522239515, 91.73820004985969, 87.57049330475357, 91.58892582949886, 89.31368318402099]",2.0,False,6.4,2.073644135332772,1.9373681545257568,0.7112132561570764
0,,sub_102,2024-07-09 09:11:57,3,distance,cathedral,numerosity_judgement,1,14,2,countries_forward,"['_Mali_', '_Oman_']","['m', 'f']","['p318', 'p284']","[7, 9]","[91.73820004985969, 92.00610777531934]",2.0,True,10.0,1.4142135623730951,1.4374008178710938,0.8031210986267167
0,,sub_102,2024-07-09 09:12:01,3,distance,cathedral,numerosity_judgement,1,15,3,countries_forward,"['_Peru_', '_Congo_', '_Yemen_']","['m', 'f', 'f']","['p256', 'p245', 'p284']","[7, 6, 4]","[91.73820004985969, 91.58892582949886, 89.31368318402099]",2.0,False,7.666666666666667,1.5275252316519465,2.5623250007629395,0.7890477811826127
0,,sub_102,2024-07-09 09:12:05,3,distance,cathedral,numerosity_judgement,1,16,6,countries_forward,"['_Syria_', '_Tonga_', '_Sudan_', '_Cuba_', '_Yemen_', '_Britain_']","['m', 'f', 'f', 'f', 'm', 'm']","['p256', 'p268', 'p284', 'p248', 'p229', 'p318']","[6, 0, 9, 3, 2, 4]","[91.58892582949886, 84.40078082039426, 92.00610777531934, 89.14911522239515, 87.57049330475357, 89.31368318402099]",3.0,False,6.0,3.1622776601683795,1.6249194145202637,0.9358756100329134
0,,sub_102,2024-07-09 09:12:08,3,distance,cathedral,numerosity_judgement,1,17,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.749880313873291,0.5410623084780388
0,,sub_102,2024-07-09 09:12:13,3,distance,cathedral,numerosity_judgement,1,18,4,countries_forward,"['_Sudan_', '_Tonga_', '_Congo_', '_Syria_']","['f', 'f', 'm', 'f']","['p268', 'p248', 'p318', 'p284']","[8, 1, 4, 9]","[92.0152836843556, 86.2038576498559, 89.31368318402099, 92.00610777531934]",3.0,False,7.5,3.696845502136472,3.6247522830963135,0.9556009533537624
0,,sub_102,2024-07-09 09:12:17,3,distance,cathedral,numerosity_judgement,1,19,5,countries_forward,"['_Tonga_', '_Sudan_', '_Yemen_', '_Congo_', '_Cuba_']","['f', 'f', 'm', 'm', 'm']","['p268', 'p245', 'p256', 'p229', 'p307']","[2, 6, 3, 0, 5]","[87.57049330475357, 91.58892582949886, 89.14911522239515, 84.40078082039426, 90.34149293193902]",3.0,False,5.2,2.3874672772626644,2.0623583793640137,0.8291226875496538
0,,sub_102,2024-07-09 09:12:20,3,distance,cathedral,numerosity_judgement,1,20,3,countries_forward,"['_Yemen_', '_Oman_', '_Britain_']","['f', 'm', 'm']","['p248', 'p229', 'p307']","[10, 3, 6]","[93.00003341222717, 89.14911522239515, 91.58892582949886]",2.0,False,8.333333333333334,3.511884584284246,1.374906063079834,0.6105209397344229
0,,sub_102,2024-07-09 09:12:26,3,distance,cathedral,numerosity_judgement,1,21,4,countries_forward,"['_Cuba_', '_Yemen_', '_Congo_', '_Oman_']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p245', 'p248']","[7, 8, 4, 3]","[91.73820004985969, 92.0152836843556, 89.31368318402099, 89.14911522239515]",2.0,False,7.5,2.3804761428476167,4.1872148513793945,0.629043241402792
0,,sub_102,2024-07-09 09:12:30,3,distance,cathedral,numerosity_judgement,1,22,5,countries_forward,"['_Togo_', '_Cuba_', '_Peru_', '_Syria_', '_Yemen_']","['f', 'f', 'f', 'f', 'm']","['p245', 'p268', 'p248', 'p284', 'p307']","[7, 8, 6, 10, 9]","[91.73820004985969, 92.0152836843556, 91.58892582949886, 93.00003341222717, 92.00610777531934]",2.0,False,10.0,1.5811388300841898,1.68735671043396,0.8614232209737828
0,,sub_102,2024-07-09 09:12:33,3,distance,cathedral,numerosity_judgement,1,23,6,countries_forward,"['_Cuba_', '_Togo_', '_Syria_', '_Tonga_', '_Yemen_', '_Oman_']","['m', 'm', 'f', 'f', 'f', 'f']","['p307', 'p229', 'p248', 'p284', 'p245', 'p268']","[7, 0, 2, 9, 1, 6]","[91.73820004985969, 84.40078082039426, 87.57049330475357, 92.00610777531934, 86.2038576498559, 91.58892582949886]",2.0,False,6.166666666666667,3.65604522218567,1.5623931884765625,0.7772784019975031
0,,sub_102,2024-07-09 09:12:37,3,distance,cathedral,numerosity_judgement,1,24,2,countries_forward,"['_Cuba_', '_Congo_']","['f', 'm']","['p245', 'p229']","[1, 9]","[86.2038576498559, 92.00610777531934]",2.0,True,7.0,5.656854249492381,1.749882698059082,0.8585177618885484
0,,sub_102,2024-07-09 09:12:41,3,distance,cathedral,numerosity_judgement,1,25,5,countries_forward,"['_Britain_', '_Oman_', '_Peru_', '_Japan_', '_Congo_']","['m', 'm', 'm', 'm', 'f']","['p307', 'p229', 'p318', 'p256', 'p268']","[6, 9, 10, 3, 5]","[91.58892582949886, 92.00610777531934, 93.00003341222717, 89.14911522239515, 90.34149293193902]",3.0,False,8.6,2.8809720581775866,1.9998633861541748,0.7337532629667461
0,,sub_102,2024-07-09 09:12:45,3,distance,cathedral,numerosity_judgement,1,26,6,countries_forward,"['_Mali_', '_Oman_', '_Yemen_', '_Sudan_', '_Britain_', '_Tonga_']","['f', 'm', 'f', 'm', 'f', 'f']","['p248', 'p256', 'p245', 'p307', 'p284', 'p268']","[10, 5, 1, 6, 4, 9]","[93.00003341222717, 90.34149293193902, 86.2038576498559, 91.58892582949886, 89.31368318402099, 92.00610777531934]",4.0,False,7.833333333333333,3.3115957885386114,2.124882221221924,0.7629667461128136
0,,sub_102,2024-07-09 09:12:49,3,distance,cathedral,numerosity_judgement,1,27,4,countries_forward,"['_Yemen_', '_Belgium_', '_Britain_', '_Syria_']","['m', 'm', 'f', 'm']","['p318', 'p307', 'p245', 'p229']","[0, 10, 4, 3]","[84.40078082039426, 93.00003341222717, 89.31368318402099, 89.14911522239515]",2.0,False,6.25,4.193248541803041,2.4998292922973633,0.9207694926796052
0,,sub_102,2024-07-09 09:12:52,3,distance,cathedral,numerosity_judgement,1,28,2,countries_forward,"['_Britain_', '_Yemen_']","['f', 'f']","['p248', 'p268']","[5, 7]","[90.34149293193902, 91.73820004985969]",2.0,True,8.0,1.4142135623730951,1.2499146461486816,0.6717739189649302
0,,sub_102,2024-07-09 09:12:55,3,distance,cathedral,numerosity_judgement,1,29,3,countries_forward,"['_Sudan_', '_Yemen_', '_Mali_']","['m', 'f', 'm']","['p256', 'p245', 'p307']","[3, 8, 10]","[89.14911522239515, 92.0152836843556, 93.00003341222717]",3.0,True,9.0,3.605551275463989,2.0623867511749268,0.7184996027692657
0,,sub_102,2024-07-09 09:12:58,3,distance,cathedral,numerosity_judgement,1,30,2,countries_forward,"['_Britain_', '_Oman_']","['m', 'f']","['p307', 'p268']","[10, 7]","[93.00003341222717, 91.73820004985969]",2.0,True,10.5,2.1213203435596424,1.2499139308929443,0.6459085234366133
0,,sub_102,2024-07-09 09:13:02,3,distance,cathedral,numerosity_judgement,1,31,3,countries_forward,"['_Sudan_', '_Britain_', '_Mali_']","['f', 'm', 'm']","['p268', 'p229', 'p318']","[8, 1, 0]","[92.0152836843556, 86.2038576498559, 84.40078082039426]",2.0,False,5.0,4.358898943540674,1.8123767375946045,0.9614686187719896
0,,sub_102,2024-07-09 09:13:05,3,distance,cathedral,numerosity_judgement,1,32,6,countries_forward,"['_Sudan_', '_Peru_', '_Mali_', '_Oman_', '_Tonga_', '_Cuba_']","['m', 'm', 'f', 'm', 'f', 'f']","['p256', 'p229', 'p248', 'p307', 'p245', 'p268']","[4, 6, 5, 8, 7, 3]","[89.31368318402099, 91.58892582949886, 90.34149293193902, 92.0152836843556, 91.73820004985969, 89.14911522239515]",3.0,False,7.5,1.8708286933869707,1.374934196472168,0.7172625127681308
0,,sub_102,2024-07-09 09:13:08,3,distance,cathedral,numerosity_judgement,1,33,5,countries_forward,"['_Peru_', '_Tonga_', '_Yemen_', '_Britain_', '_Oman_']","['f', 'm', 'f', 'm', 'm']","['p245', 'p307', 'p284', 'p256', 'p318']","[6, 3, 10, 5, 9]","[91.58892582949886, 89.14911522239515, 93.00003341222717, 90.34149293193902, 92.00610777531934]",3.0,False,8.6,2.8809720581775866,1.4374017715454102,0.7926569061400522
0,,sub_102,2024-07-09 09:13:12,3,distance,cathedral,numerosity_judgement,1,34,4,countries_forward,"['_Mali_', '_Peru_', '_Japan_', '_Syria_']","['f', 'm', 'm', 'm']","['p284', 'p307', 'p229', 'p256']","[7, 8, 0, 6]","[91.73820004985969, 92.0152836843556, 84.40078082039426, 91.58892582949886]",3.0,False,7.25,3.593976442141304,1.9373681545257568,0.8679378050164567
0,,sub_102,2024-07-09 09:13:15,3,distance,cathedral,numerosity_judgement,1,35,2,countries_forward,"['_Sudan_', '_Syria_']","['f', 'f']","['p284', 'p245']","[10, 5]","[93.00003341222717, 90.34149293193902]",2.0,True,9.5,3.5355339059327378,1.4374017715454102,0.9289978436045851
0,,sub_102,2024-07-09 09:13:18,3,distance,cathedral,numerosity_judgement,1,36,3,countries_forward,"['_Britain_', '_Togo_', '_Congo_']","['f', 'm', 'm']","['p268', 'p256', 'p229']","[3, 8, 0]","[89.14911522239515, 92.0152836843556, 84.40078082039426]",2.0,False,5.666666666666667,4.041451884327381,1.5623936653137207,0.8855067529224833
0,,sub_102,2024-07-09 09:13:25,3,distance,cathedral,numerosity_judgement,1,37,6,countries_forward,"['_Yemen_', '_Oman_', '_Mali_', '_Congo_', '_Peru_', '_Sudan_']","['m', 'f', 'f', 'm', 'f', 'f']","['p318', 'p268', 'p284', 'p256', 'p248', 'p245']","[10, 0, 8, 4, 9, 7]","[93.00003341222717, 84.40078082039426, 92.0152836843556, 89.31368318402099, 92.00610777531934, 91.73820004985969]",2.0,False,8.333333333333334,3.723797345005051,4.999659061431885,0.8511746680286006
0,,sub_102,2024-07-09 09:13:29,3,distance,cathedral,numerosity_judgement,1,38,5,countries_forward,"['_Oman_', '_Peru_', '_Mali_', '_Yemen_', '_Belgium_']","['f', 'f', 'm', 'm', 'f']","['p248', 'p284', 'p307', 'p256', 'p268']","[6, 7, 5, 10, 8]","[91.58892582949886, 91.73820004985969, 90.34149293193902, 93.00003341222717, 92.0152836843556]",3.0,False,9.2,1.9235384061671346,2.06235933303833,0.6961298377028714
0,,sub_102,2024-07-09 09:13:34,3,distance,cathedral,numerosity_judgement,1,39,4,countries_forward,"['_Cuba_', '_Congo_', '_Tonga_', '_Peru_']","['m', 'm', 'f', 'f']","['p229', 'p318', 'p248', 'p245']","[9, 8, 5, 2]","[92.00610777531934, 92.0152836843556, 90.34149293193902, 87.57049330475357]",3.0,False,8.0,3.1622776601683795,2.999795436859131,0.8125070934059698
0,,sub_102,2024-07-09 09:13:37,3,distance,cathedral,numerosity_judgement,1,40,3,countries_forward,"['_Congo_', '_Peru_', '_Cuba_']","['m', 'f', 'm']","['p256', 'p284', 'p307']","[6, 2, 9]","[91.58892582949886, 87.57049330475357, 92.00610777531934]",2.0,False,7.666666666666667,3.5118845842842465,1.4998977184295654,0.7065826807399841
0,,sub_102,2024-07-09 09:13:41,3,distance,cathedral,numerosity_judgement,1,41,6,countries_forward,"['_Yemen_', '_Belgium_', '_Syria_', '_Congo_', '_Mali_', '_Togo_']","['m', 'm', 'f', 'f', 'm', 'f']","['p256', 'p307', 'p248', 'p268', 'p318', 'p245']","[3, 6, 8, 1, 2, 5]","[89.14911522239515, 91.58892582949886, 92.0152836843556, 86.2038576498559, 87.57049330475357, 90.34149293193902]",2.0,False,6.166666666666667,2.6394443859772205,1.687384843826294,0.9006242197253433
0,,sub_102,2024-07-09 09:13:44,3,distance,cathedral,numerosity_judgement,1,42,4,countries_forward,"['_Yemen_', '_Peru_', '_Congo_', '_Oman_']","['f', 'm', 'm', 'm']","['p245', 'p318', 'p307', 'p256']","[4, 8, 3, 10]","[89.31368318402099, 92.0152836843556, 89.14911522239515, 93.00003341222717]",2.0,False,8.25,3.304037933599835,1.562459945678711,0.6971399387129724
0,,sub_102,2024-07-09 09:13:49,3,distance,cathedral,numerosity_judgement,1,43,5,countries_forward,"['_Togo_', '_Mali_', '_Yemen_', '_Oman_', '_Britain_']","['f', 'm', 'm', 'm', 'f']","['p248', 'p307', 'p318', 'p229', 'p245']","[0, 6, 4, 5, 3]","[84.40078082039426, 91.58892582949886, 89.31368318402099, 90.34149293193902, 89.14911522239515]",3.0,False,5.6,2.3021728866442674,3.2497780323028564,0.7435705368289638
0,,sub_102,2024-07-09 09:13:54,3,distance,cathedral,numerosity_judgement,1,44,2,countries_forward,"['_Britain_', '_Oman_']","['m', 'm']","['p307', 'p229']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,3.374769926071167,0.5839972761321076
0,,sub_102,2024-07-09 09:13:57,3,distance,cathedral,numerosity_judgement,1,45,5,countries_forward,"['_Oman_', '_Mali_', '_Tonga_', '_Yemen_', '_Britain_']","['m', 'm', 'm', 'f', 'f']","['p318', 'p256', 'p229', 'p268', 'p245']","[3, 6, 2, 10, 0]","[89.14911522239515, 91.58892582949886, 87.57049330475357, 93.00003341222717, 84.40078082039426]",3.0,False,6.2,3.898717737923586,1.3749072551727295,0.769946657587107
0,,sub_102,2024-07-09 09:14:00,3,distance,cathedral,numerosity_judgement,1,46,2,countries_forward,"['_Belgium_', '_Sudan_']","['f', 'm']","['p284', 'p229']","[8, 7]","[92.0152836843556, 91.73820004985969]",2.0,True,9.5,0.7071067811865476,1.7498724460601807,0.9638179548291907
0,,sub_102,2024-07-09 09:14:04,3,distance,cathedral,numerosity_judgement,1,47,4,countries_forward,"['_Britain_', '_Congo_', '_Yemen_', '_Peru_']","['f', 'm', 'm', 'm']","['p248', 'p256', 'p229', 'p318']","[5, 10, 2, 3]","[90.34149293193902, 93.00003341222717, 87.57049330475357, 89.14911522239515]",2.0,False,7.0,3.559026084010437,1.7498807907104492,0.8217795936897061
0,,sub_102,2024-07-09 09:14:08,3,distance,cathedral,numerosity_judgement,1,48,6,countries_forward,"['_Britain_', '_Peru_', '_Yemen_', '_Sudan_', '_Mali_', '_Congo_']","['m', 'f', 'f', 'm', 'f', 'm']","['p318', 'p248', 'p284', 'p307', 'p245', 'p229']","[8, 2, 7, 3, 1, 9]","[92.0152836843556, 87.57049330475357, 91.73820004985969, 89.14911522239515, 86.2038576498559, 92.00610777531934]",3.0,False,7.0,3.40587727318528,1.8748719692230225,0.8691408466689365
0,,sub_102,2024-07-09 09:14:12,3,distance,cathedral,numerosity_judgement,1,49,3,countries_forward,"['_Yemen_', '_Belgium_', '_Cuba_']","['m', 'f', 'f']","['p256', 'p245', 'p248']","[5, 3, 8]","[90.34149293193902, 89.14911522239515, 92.0152836843556]",2.0,False,7.333333333333333,2.516611478423583,2.374837875366211,0.7643400295085688
0,,sub_102,2024-07-09 09:14:15,3,distance,cathedral,numerosity_judgement,1,50,4,countries_forward,"['_Britain_', '_Cuba_', '_Yemen_', '_Congo_']","['f', 'm', 'm', 'f']","['p245', 'p256', 'p307', 'p268']","[5, 7, 3, 6]","[90.34149293193902, 91.73820004985969, 89.14911522239515, 91.58892582949886]",2.0,False,7.25,1.707825127659933,1.5623924732208252,0.782930427874248
0,,sub_102,2024-07-09 09:14:19,3,distance,cathedral,numerosity_judgement,1,51,5,countries_forward,"['_Belgium_', '_Britain_', '_Peru_', '_Yemen_', '_Mali_']","['f', 'm', 'm', 'f', 'm']","['p268', 'p307', 'p256', 'p248', 'p318']","[8, 6, 1, 0, 10]","[92.0152836843556, 91.58892582949886, 86.2038576498559, 84.40078082039426, 93.00003341222717]",3.0,False,7.0,4.358898943540674,1.8748717308044434,0.8771762569515379
0,,sub_102,2024-07-09 09:14:23,3,distance,cathedral,numerosity_judgement,1,52,6,countries_forward,"['_Mali_', '_Syria_', '_Tonga_', '_Yemen_', '_Sudan_', '_Oman_']","['m', 'm', 'f', 'f', 'm', 'f']","['p256', 'p307', 'p284', 'p268', 'p318', 'p245']","[7, 5, 8, 10, 2, 6]","[91.73820004985969, 90.34149293193902, 92.0152836843556, 93.00003341222717, 87.57049330475357, 91.58892582949886]",4.0,False,8.333333333333334,2.7325202042558927,1.9998633861541748,0.8226308024060833
0,,sub_102,2024-07-09 09:14:27,3,distance,cathedral,numerosity_judgement,1,53,3,countries_forward,"['_Togo_', '_Peru_', '_Congo_']","['f', 'm', 'f']","['p248', 'p256', 'p284']","[3, 6, 7]","[89.14911522239515, 91.58892582949886, 91.73820004985969]",2.0,False,7.333333333333333,2.0816659994661326,2.06235933303833,0.859618658495063
0,,sub_102,2024-07-09 09:14:30,3,distance,cathedral,numerosity_judgement,1,54,2,countries_forward,"['_Yemen_', '_Togo_']","['f', 'm']","['p284', 'p307']","[8, 10]","[92.0152836843556, 93.00003341222717]",2.0,True,11.0,1.4142135623730951,1.5624110698699951,0.7542390194075588
0,,sub_102,2024-07-09 09:14:34,3,distance,cathedral,numerosity_judgement,1,55,6,countries_forward,"['_Cuba_', '_Peru_', '_Mali_', '_Sudan_', '_Congo_', '_Oman_']","['m', 'f', 'f', 'm', 'f', 'm']","['p307', 'p248', 'p268', 'p256', 'p245', 'p229']","[1, 9, 6, 2, 5, 10]","[86.2038576498559, 92.00610777531934, 91.58892582949886, 87.57049330475357, 90.34149293193902, 93.00003341222717]",3.0,False,7.5,3.6193922141707713,1.9373664855957031,0.8396209283849734
0,,sub_102,2024-07-09 09:14:37,3,distance,cathedral,numerosity_judgement,1,56,3,countries_forward,"['_Britain_', '_Oman_', '_Mali_']","['m', 'f', 'f']","['p307', 'p248', 'p268']","[3, 5, 4]","[89.14911522239515, 90.34149293193902, 89.31368318402099]",2.0,False,6.0,1.0,1.8123753070831299,0.6821359664056293
0,,sub_102,2024-07-09 09:14:41,3,distance,cathedral,numerosity_judgement,1,57,2,countries_forward,"['_Peru_', '_Cuba_']","['m', 'm']","['p256', 'p307']","[5, 9]","[90.34149293193902, 92.00610777531934]",2.0,True,9.0,2.8284271247461903,2.0623579025268555,0.7196345477244354
0,,sub_102,2024-07-09 09:14:44,3,distance,cathedral,numerosity_judgement,1,58,4,countries_forward,"['_Japan_', '_Britain_', '_Mali_', '_Cuba_']","['m', 'f', 'm', 'm']","['p307', 'p268', 'p318', 'p229']","[4, 10, 9, 2]","[89.31368318402099, 93.00003341222717, 92.00610777531934, 87.57049330475357]",3.0,False,8.25,3.8622100754188224,1.6873838901519775,0.8496311428895699
0,,sub_102,2024-07-09 09:14:48,3,distance,cathedral,numerosity_judgement,1,59,5,countries_forward,"['_Congo_', '_Tonga_', '_Japan_', '_Belgium_', '_Mali_']","['f', 'f', 'm', 'f', 'm']","['p245', 'p268', 'p318', 'p284', 'p256']","[5, 1, 4, 10, 0]","[90.34149293193902, 86.2038576498559, 89.31368318402099, 93.00003341222717, 84.40078082039426]",3.0,False,6.0,3.9370039370059056,2.4998292922973633,0.965497673362842
0,,sub_102,2024-07-09 09:14:51,3,distance,cathedral,numerosity_judgement,1,60,2,countries_forward,"['_Peru_', '_Sudan_']","['m', 'f']","['p318', 'p245']","[5, 8]","[90.34149293193902, 92.0152836843556]",2.0,True,8.5,2.1213203435596424,1.4374024868011475,0.9088412212007716
0,,sub_102,2024-07-09 09:14:56,3,distance,cathedral,numerosity_judgement,1,61,6,countries_forward,"['_Oman_', '_Belgium_', '_Japan_', '_Sudan_', '_Mali_', '_Peru_']","['f', 'm', 'f', 'f', 'm', 'm']","['p248', 'p229', 'p268', 'p284', 'p307', 'p256']","[3, 6, 1, 8, 4, 9]","[89.14911522239515, 91.58892582949886, 86.2038576498559, 92.0152836843556, 89.31368318402099, 92.00610777531934]",2.0,False,7.166666666666667,3.0605010483034745,2.99981427192688,0.9149018272613778
0,,sub_102,2024-07-09 09:14:59,3,distance,cathedral,numerosity_judgement,1,62,3,countries_forward,"['_Tonga_', '_Peru_', '_Yemen_']","['f', 'm', 'f']","['p245', 'p318', 'p268']","[5, 7, 6]","[90.34149293193902, 91.73820004985969, 91.58892582949886]",2.0,False,8.0,1.0,1.2499148845672607,0.6370332538871865
0,,sub_102,2024-07-09 09:15:03,3,distance,cathedral,numerosity_judgement,1,63,5,countries_forward,"['_Peru_', '_Japan_', '_Yemen_', '_Britain_', '_Sudan_']","['f', 'f', 'm', 'm', 'm']","['p284', 'p248', 'p256', 'p307', 'p229']","[8, 5, 10, 3, 6]","[92.0152836843556, 90.34149293193902, 93.00003341222717, 89.14911522239515, 91.58892582949886]",3.0,False,8.4,2.701851217221259,1.8123760223388672,0.8379298604017705
0,,sub_102,2024-07-09 09:15:06,3,distance,cathedral,numerosity_judgement,1,64,4,countries_forward,"['_Oman_', '_Britain_', '_Tonga_', '_Yemen_']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p248', 'p284']","[5, 7, 3, 10]","[90.34149293193902, 91.73820004985969, 89.14911522239515, 93.00003341222717]",2.0,False,8.25,2.9860788111948193,1.8748722076416016,0.73331063443423
0,,sub_102,2024-07-09 09:15:12,3,distance,cathedral,numerosity_judgement,1,65,6,countries_forward,"['_Oman_', '_Cuba_', '_Mali_', '_Britain_', '_Togo_', '_Tonga_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p318', 'p256', 'p248', 'p307', 'p245']","[10, 3, 4, 9, 8, 5]","[93.00003341222717, 89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",2.0,False,8.5,2.8809720581775866,3.3002431392669678,0.7045851776188855
